Path,Class
Images/Student_Train/generated.photos_v3_0004655.jpg,Female
Images/Student_Train/generated.photos_v3_0027474.jpg,Female
Images/Student_Train/generated.photos_v3_0041319.jpg,Female
Images/Student_Train/generated.photos_v3_0052146.jpg,Female
Images/Student_Train/generated.photos_v3_0062565.jpg,Female
Images/Student_Train/generated.photos_v3_0073013.jpg,Female
Images/Student_Train/generated.photos_v3_0078118.jpg,Female
Images/Student_Train/generated.photos_v3_0114669.jpg,Female
Images/Student_Train/generated.photos_v3_0122863.jpg,Female
Images/Student_Train/generated.photos_v3_0036575.jpg,Male
Images/Student_Train/generated.photos_v3_0066094.jpg,Male
Images/Student_Train/generated.photos_v3_0238975.jpg,Male
Images/Student_Train/generated.photos_v3_0245912.jpg,Male
Images/Student_Train/generated.photos_v3_0437698.jpg,Male
Images/Student_Train/generated.photos_v3_0605907.jpg,Male
Images/Student_Train/generated.photos_v3_0618022.jpg,Male
Images/Student_Train/generated.photos_v3_0723254.jpg,Male
Images/Student_Train/generated.photos_v3_0747492.jpg,Male
Images/Student_Train/generated.photos_v3_0748251.jpg,Male
Images/Student_Train/6_img_1553496488736.jpg,Primate
Images/Student_Train/6_img_1553496489194.jpg,Primate
Images/Student_Train/6_img_1553496489217.jpg,Primate
Images/Student_Train/6_img_1553496489223.jpg,Primate
Images/Student_Train/6_img_1553496490379.jpg,Primate
Images/Student_Train/6_img_1553496490655.jpg,Primate
Images/Student_Train/6_img_1553496490663.jpg,Primate
Images/Student_Train/6_img_1553496490866.jpg,Primate
Images/Student_Train/6_img_1553496491141.jpg,Primate
Images/Student_Train/6_img_1553496491273.jpg,Primate
Images/Student_Train/8_img_1553496867477.jpg,Rodent
Images/Student_Train/8_img_1553496867518.jpg,Rodent
Images/Student_Train/8_img_1553496867646.jpg,Rodent
Images/Student_Train/8_img_1553496867652.jpg,Rodent
Images/Student_Train/8_img_1553496867831.jpg,Rodent
Images/Student_Train/8_img_1553496867857.jpg,Rodent
Images/Student_Train/8_img_1553496867871.jpg,Rodent
Images/Student_Train/8_img_1553496872480.jpg,Rodent
Images/Student_Train/8_img_1553496877263.jpg,Rodent
Images/Student_Train/8_img_1553496877613.jpg,Rodent
Images/Student_Train/k-14.jpg,Food
Images/Student_Train/k-15.jpg,Food
Images/Student_Train/k-16.jpg,Food
Images/Student_Train/k-17.jpg,Food
Images/Student_Train/k-18.jpg,Food
Images/Student_Train/k-19.jpg,Food
Images/Student_Train/k-20.jpg,Food
Images/Student_Train/k-21.jpg,Food
Images/Student_Train/k-22.jpg,Food
Images/Student_Train/k-23.jpg,Food